1112389,8138767,-39.182456788612996
1112389,5139660,-39.18744983870953
1112389,5139657,-39.187676647509775
1112389,5139661,-39.187903443450196
1112389,5139659,-39.187903443450196
1112389,5139658,-39.187903443450196
1112389,4071,-39.43825636344751
1112389,6832269,-39.440981545941426
1112389,8837646,-39.44143556257028
1112389,1904447,-39.441662551561365
1112389,7558106,-39.44188952767219
1112389,4284834,-39.53597284419332
1112389,2436039,-39.588862094742026
1112389,7759969,-39.58908916104545
1112389,5974816,-39.5931741518972
1112389,4284840,-39.79475003396875
1112389,1394174,-39.798378254972064
1112389,6199112,-39.80064422302586
1112389,176219,-39.80711566076205
1112389,3570708,-39.81614773777471
1112389,6746142,-39.82613058258545
1112389,5892682,-39.827266752564114
1112389,6667097,-39.82726675256412
1112389,8634010,-39.82772113020923
1112389,6766797,-39.827948299677715
1112389,4931197,-39.82817545624543
1112389,4337249,-39.82817545624544
1112389,5222233,-39.82817545624544
1112389,1437678,-39.8297651911213
1112389,742170,-39.82999224453568
1112389,6780772,-39.83158125766593
1112389,289252,-39.83248898183515
1112389,6746135,-39.83294276668489
1112389,196853,-39.83611782000539
1112389,1449007,-39.94655604683675
1112389,4284832,-40.08238381234983
1112389,952750,-40.08306570802145
1112389,7964196,-40.085564998077196
1112389,200493,-40.08601924672204
1112389,7743813,-40.087608710866476
1112389,7743807,-40.08828971648642
1112389,6021851,-40.09169300653858
1112389,3394193,-40.093822150583065
1112389,3394197,-40.09563873260174
1112389,1394173,-40.10199028070807
1112389,1116794,-40.20709352882792
1112389,7198431,-40.27355169697152
1112389,6832274,-40.45169148271043
1112389,4284833,-40.45259992842051
1112389,1015764,-40.45872654636433
1112389,7198424,-40.45940670280196
1112389,4284831,-40.4607666688159
1112389,1447482,-40.46167305601706
1112389,4212070,-40.47434829513428
792752,8803599,-8.644905265247276
792752,8803603,-9.03425646339924
792752,8803602,-9.680599650359074
792752,8803604,-12.077869887623715
792752,8803595,-12.07804039060793
792752,8803598,-12.078210864525834
792752,8803596,-12.0784381178859
792752,8666254,-12.078722111980731
792752,6571521,-12.079176334841629
792752,6348951,-12.079176334841629
792752,5080330,-12.079516866642077
792752,5080327,-12.079687089066455
1119729,2203469,-15.660508624962631
1119729,8721935,-15.94057454681356
1119729,6178092,-15.965889655343497
1119729,6178089,-15.967023474359662
1119729,2787566,-15.967930067003454
1119729,4037446,-16.052033672648943
1119729,2787567,-16.119622778262546
1119729,1765594,-16.51329553104555
1119729,5875858,-16.605353434069958
1119729,2218824,-16.60637372657593
1119729,1495717,-16.6153072554943
1119729,8537212,-16.615760911681566
1119729,5183625,-16.71983514545633
1119729,8557135,-16.72051605447644
1119729,610135,-16.72153698354404
1119729,6800871,-16.72995931699605
1119729,6178095,-16.733591244901614
1119729,6178090,-16.7338180215552
1119729,8537208,-16.73472487111873
1119729,2159309,-16.793674809662832
1119729,8537204,-16.79458232789967
1119729,2218822,-16.79458232789967
1119729,2218828,-16.79480914313055
1119729,8537205,-16.79548943452859
1119729,1672585,-16.85307943308226
1119729,2159306,-16.85545984596812
1119729,2159307,-17.003637431387418
1119729,6178096,-17.004772022256027
1119729,2159308,-17.004885445950265
1119729,2218829,-17.005339076413495
1119729,6188699,-17.00897609422588
1119729,3451057,-17.009089724133304
1119729,6188701,-17.009203347585213
1119729,6800870,-17.009203347585213
1119729,6098307,-17.009771368037768
1119729,982588,-17.009771368037768
1119729,8294486,-17.01022566827539
1119729,6133909,-17.01033922721251
1119729,2109505,-17.01033922721251
1119729,330786,-17.01033922721251
1119729,945784,-17.01090692520099
1119729,5823071,-17.01090692520099
1119729,2787568,-17.01158795015011
1119729,2159304,-17.01170143176612
1119729,2190624,-17.01192837568285
1119729,6122013,-17.01226874328067
1119729,2218825,-17.012835893919686
1119729,5183620,-17.181323303631792
1119729,4469208,-17.1818910660838
1119729,2159311,-17.184047094661388
1119729,2159303,-17.1845006994035
1119729,8537211,-17.18586089668453
1119729,2159310,-17.25141354483754
1119729,4103693,-17.288674586352464
1119729,4103696,-17.28890182680151
1119729,982580,-17.289129041434375
1119729,5809617,-17.292080485055394
1119729,3451055,-17.398327224623934
1119729,6083373,-17.398781731344073
1119729,2203470,-17.399122543614137
1119729,6523930,-17.399122543614137
1119729,1303633,-17.399236134799494
1119729,6344037,-17.39934971953373
1119729,4103689,-17.399463297817597
1119729,6936329,-17.399463297817597
1119729,8294483,-17.399463297817597
1119729,330794,-17.39957686965181
1119729,4469209,-17.39957686965181
1119729,1770933,-17.39957686965181
1119729,4882027,-17.399690435037115
1119729,5425445,-17.399690435037115
1119729,1246704,-17.39980399397423
1119729,330792,-17.399917546463904
1119729,4469207,-17.400371691962718
1119729,2868515,-17.400485212226116
1119729,8557132,-17.400939228856423
1119729,5875854,-17.401052716911835
1119729,2218823,-17.401279673705176
1119729,2787565,-17.40162006061245
1119729,8537209,-17.40184695303732
1119729,3815397,-17.402073819725032
1119729,8537207,-17.402300660681405
1119729,8537203,-17.404001148256924
1119729,385220,-17.49834508894892
1119729,5875853,-17.499252864630442
1119729,2079696,-17.500727121898375
1119729,4594468,-17.64912936143028
1119729,4594473,-17.65026459631247
1119729,5875856,-17.6509454280685
1119729,5875857,-17.651058877498446
1119729,6178093,-17.65207963287957
1119729,8721933,-17.653439830160597
1119729,7030122,-17.6782529765661
1119729,6188698,-17.678934581752895
1119729,4594474,-17.67938885619339
1119729,2190622,-17.679729494322977
1119729,528943,-17.679956554181878
1119729,3675989,-17.680183588265614
1119729,8721934,-17.680524091075583
1119729,6178091,-17.681091466965913
1105095,8208165,-35.53093566262066
1105095,8208163,-35.61594011055011
1105095,8208159,-36.39555092033273
1105095,6847368,-38.514315450629745
1105095,4121226,-38.514769518797216
1105095,3563994,-38.51726597277895
1105095,1585143,-38.517719706154374
1105095,3563995,-38.518627018528896
1105095,3598870,-38.51953412514616
1105095,2665389,-38.558669701805144
1105095,8133809,-38.558669701805144
1105095,5077534,-38.6159195643167
1105095,7576784,-38.762505422108816
1105095,4121225,-38.7941273533757
1105095,4545832,-38.80455731138671
1105095,2938192,-38.94268904953477
1105095,4806819,-38.94268904953477
1105095,3598038,-39.047428308876846
1105095,3598029,-39.04879159668578
1105095,3598032,-39.0503815121005
1105095,6990777,-39.05514747011114
1105095,434190,-39.160488495836994
1105095,4404524,-39.160942615554795
1105095,4885304,-39.16275857903972
1105095,6497976,-39.16480055299217
1105095,4285554,-39.18222968363366
1105095,4285557,-39.258234916728455
1105095,3627776,-39.42318876949215
1105095,7856246,-39.437801985802395
1105095,8208162,-39.43871068948371
1105095,7576781,-39.438937833152146
1105095,5977790,-39.43939208179698
1105095,520921,-39.439619186776326
1105095,8520703,-39.43984627886222
1105095,3992342,-39.44007335805615
1105095,6920718,-39.440527477773955
1105095,8208161,-39.440981545941426
1105095,4702616,-39.44188952767219
1105095,3356378,-39.44211649090421
1105095,7465882,-39.59045128824724
1105095,8208166,-39.80688858156812
1105095,5981942,-39.80779682100664
1105095,8208160,-39.82544872566011
1105095,5038396,-39.82749394783852
1105095,1117637,-39.827948299677715
1105095,7576785,-39.828402599913865
1105095,2470961,-39.828629730684476
1105095,5506792,-39.829083953538046
1105095,5382334,-39.829083953538046
1105095,2475407,-39.829311045623946
1105095,3882847,-39.829992244535674
1105095,8454268,-39.829992244535674
1105095,8208264,-39.83158125766593
1105095,5382330,-39.83294276668489
1105095,2277903,-39.833850181973055
1105095,2189169,-39.83430381243483
1105095,2575486,-39.90290170909185
1105095,4789493,-39.90290170909185
1105095,6535301,-39.94235064905618
1105095,6620151,-40.08420194254789
1105095,6391424,-40.08533785440877
1105095,43779,-40.085564998077196
1105095,2331282,-40.085564998077196
1105095,5977793,-40.0857921288478
1105095,5647522,-40.0857921288478
1105095,8178605,-40.08601924672204
1105095,1267260,-40.08647344378728
1105095,3159703,-40.08670052298121
1105095,3960968,-40.08692758928463
1105095,5927230,-40.0878357256225
1105095,5343261,-40.08874365582926
1105095,5640822,-40.08919754366272
1105095,584018,-40.08919754366272
1105095,460926,-40.09169300653858
1105095,8507692,-40.0950934034563
1105095,5738696,-40.12401589614551
1105095,3557488,-40.351110998297656
1105095,3557487,-40.35133744757309
1105095,5107567,-40.47116656717469
1105095,8133813,-40.47389391748917
1105095,2331277,-40.475029764838915
1105095,5977788,-40.475029764838915
1105095,3266631,-40.475029764838915
1105095,4817694,-40.475256895609526
1105095,1395150,-40.47548401348376
1105095,5692067,-40.47548401348376
1105095,3805688,-40.47548401348376
1105095,6968552,-40.4757111184631
1105095,8208164,-40.475938210548996
1105095,7336486,-40.47616528974293
1105095,4302854,-40.47639235604635
1105095,5179488,-40.47639235604635
1105095,3787902,-40.47639235604635
1105095,5977791,-40.476619409460724
1105095,5432154,-40.47661940946073
1105095,4922234,-40.47684644998753
1105095,3697352,-40.47775448324814
1105095,4922239,-40.47820842259099
1105095,6916673,-40.4791161467602
1105095,4806535,-40.479796804731215
1105103,4120387,-39.53098460558523
1105103,3557811,-39.943832719733734
1105103,3557805,-39.94564847713434
1105103,3557806,-40.095411704961066
1105103,818028,-40.27355169697152
1105103,5545111,-40.27666971673236
1105103,8208071,-40.47389391748917
1105103,8208072,-40.474575464602765
1105103,8208073,-40.47480262117049
1105103,4847459,-40.47661940946073
1105103,7344156,-40.49521009806264
1105103,1223224,-40.671307639937886
1105103,4530882,-40.676980112384356
1105103,3796698,-40.87909587417245
1105103,7728267,-40.882952717531765
1105103,1889605,-40.897500416911754
1105103,6064743,-40.952935519056346
1105103,6830418,-40.95883171311089
1105103,8343805,-41.01630902686767
1105103,8343806,-41.12165692976397
1105103,2770206,-41.12165692976397
1105103,3382277,-41.12324657438578
1105103,103519,-41.16425972704353
1105103,7832416,-41.16425972704353
1105103,7471361,-41.16425972704353
1105103,2655093,-41.16425972704353
1105103,10513,-41.16425972704353
1105103,1021887,-41.16425972704353
1105103,8815028,-41.16516719379726
1105103,2566346,-41.16834170715796
1105103,8343808,-41.16937312159144
1105103,7868573,-41.169600162118236
1105103,1077262,-41.1709621347217
1105103,6414737,-41.174591796107855
1105103,3483018,-41.33922180848194
1105103,4322449,-41.339903123421415
1105103,1215164,-41.34013020261535
1105103,791536,-41.341265405256635
1105103,1828759,-41.3421733354634
1105103,5427642,-41.3433079584925
1105103,2995055,-41.34421542524625
1105103,3369920,-41.34421542524625
1105103,2982425,-41.34534946925476
1105103,802327,-41.34693659091711
1105103,7925237,-41.34693659091711
1105103,2076169,-41.34693659091711
1105103,4861913,-41.412489181364826
1105103,5957769,-41.44691403895264
1105103,7267548,-41.45009305759801
1105103,1529274,-41.450320033708834
1105103,853826,-41.45077394729553
1105103,5944262,-41.529126329149655
1105103,1736802,-41.5298066398265
1105103,6674298,-41.557702492376194
1105103,678851,-41.55861083493878
1105103,103957,-41.559064928879955
1105103,6674295,-41.559064928879955
1105103,3314174,-41.55974597314948
1105103,1212802,-41.56042690148342
1105103,3535883,-41.56178841050237
1105103,243018,-41.56178841050237
1105103,178022,-41.562242143877796
1105103,2402995,-41.562242143877796
1105103,8166132,-41.562242143877796
1105103,2291142,-41.562242143877796
1105103,4775396,-41.562242143877796
1105103,7832412,-41.562242143877796
1105103,1753373,-41.56246899126627
1105103,8061417,-41.56269582579054
1105103,321703,-41.565870159205446
1105103,5469772,-41.656357242941205
1105103,3388174,-41.66044200204012
1105103,4463341,-41.811794358722324
1105103,8061672,-41.81451552439319
1105103,2207523,-41.834333815894766
1105103,8343802,-41.83569725860077
1105103,2418846,-41.83615163624587
1105103,193847,-41.83706023672112
1105103,2446610,-41.83706023672112
1105103,2813777,-41.837287354595354
1105103,3598082,-41.83751445957469
1105103,6065876,-41.83751445957469
1105103,8517295,-41.837968630854526
1105103,8517298,-41.83819569715795
1105103,7228998,-41.8388768187398
1105103,2301013,-41.83933083536864
1105103,2791912,-41.83955782435973
1105103,7738277,-41.84001176370258
1105103,4434251,-41.84023871405725
1105103,4656672,-41.84023871405725
1105103,6235614,-41.840465651536036
1105103,7561323,-41.840465651536036
1105103,2738057,-41.84114638673169
1105103,8783189,-41.84137327272154
1105103,2738058,-41.84205385348543
1105103,721832,-41.842507509671236
1105103,4586191,-41.842507509671236
1105103,225557,-41.84386816960442
1105103,1889607,-41.84500169942383
1105103,5545114,-41.982667968382636
1128373,8656493,-17.67757113900729
1128373,4254836,-18.90630628860721
1128373,8085708,-19.214695112136507
1128373,3299960,-19.45154533233632
1128373,6249757,-19.4521121293701
1128373,3884881,-19.542777981560704
1128373,8519713,-19.546521813841174
1128373,97739,-19.647606689873598
1128373,1267422,-19.64851467161606
1128373,5000167,-19.64851467161606
1128373,8146334,-19.64930881763591
1128373,6248852,-19.650896164299354
1128373,8024309,-19.650896164299354
1128373,7073518,-19.650896164299354
1128373,1941266,-19.762881484554782
1128373,4682759,-19.76356289621919
1128373,2669218,-19.764017041718006
1128373,5038538,-19.764698066667126
1128373,3930069,-19.764811548283134
1128373,4013724,-19.765151954502045
1128373,45696,-19.766739751234056
1128373,7589014,-19.76696647647165
1128373,6497852,-19.767193176009993
1128373,6341833,-19.767193176009993
1128373,387427,-19.767306516143762
1128373,491120,-19.89510506242353
1128373,6782345,-19.89510506242353
1128373,542347,-19.89510506242353
1128373,7678189,-19.89510506242353
1128373,6820615,-19.89510506242353
1128373,8090240,-19.895559259490234
1128373,373498,-19.895672792641943
1128373,208011,-19.896013353432867
1128373,7208948,-19.896013353432867
1128373,5858902,-19.89635385624284
1128373,8530759,-19.89646734429825
1128373,3400903,-19.897148137428815
1128373,7830527,-19.897148137428815
1128373,4737360,-19.897261580423738
1128373,8383513,-19.897261580423738
1128373,2687842,-19.897375016984373
1128373,3400902,-19.897375016984373
1128373,7219624,-19.897828698898586
1128373,7060161,-19.89794210329871
1128373,6350715,-19.898168892809938
1128373,2042482,-19.899189127486032
1128373,6900660,-19.899302454775274
1128373,8442439,-19.89941577564334
1128373,7987888,-19.899642398118868
1128373,3844836,-20.04611598214158
1128373,4931453,-20.046229586231355
1128373,5056232,-20.046229586231355
1128373,2333348,-20.046683938072015
1128373,7082304,-20.04679750990623
1128373,8685913,-20.04679750990623
1128373,6548887,-20.04725173276127
1128373,7987893,-20.04815986911084
1128373,6187402,-20.048273357166256
1128373,8766901,-20.048273357166256
1128373,3281460,-20.048386838782264
1128373,6171462,-20.0485003139596
1128373,8412720,-20.04884070086687
1128373,7471465,-20.04884070086687
1128373,6317997,-20.04895415029682
1128373,6187397,-20.049067593291742
1128373,5478779,-20.049407883673688
1128373,3930064,-20.049407883673688
1128373,791340,-20.049634711766593
1128373,7637427,-20.050088290790505
1128373,7038036,-20.050201669475342
1128373,36725,-20.051788296559547
1128373,5125375,-20.224482453506695
1128373,3884882,-20.224482453506695
1128373,733380,-20.22470973269101
1128373,2509859,-20.224823362598432
1128373,3864507,-20.22493698605034
1128373,3408009,-20.22493698605034
1128373,8304101,-20.22493698605034
1128373,5318402,-20.22493698605034
1128373,567743,-20.22493698605034
1128373,2509863,-20.225050603047475
1128373,2746623,-20.225050603047475
1128373,3032115,-20.225050603047475
1128373,8827734,-20.225164213590563
1128373,20073,-20.225164213590563
1128373,4843649,-20.225164213590563
1128373,4840263,-20.225164213590563
1128373,947067,-20.225164213590563
1128373,186957,-20.225164213590563
1128373,332773,-20.225164213590563
1128373,7466871,-20.225164213590563
1128373,2009826,-20.225164213590563
1128373,6349699,-20.225164213590563
1128373,2135122,-20.225164213590563
1128373,4165838,-20.225164213590563
1128373,418065,-20.225164213590563
1128373,5227680,-20.225164213590563
1128373,1725357,-20.225164213590563
1128373,4002983,-20.225164213590563
1128373,6767150,-20.225164213590563
1127622,8719477,-23.10902042326597
1127622,8719475,-23.519528544159936
1127622,6735154,-24.97908219389044
1127622,7489808,-25.619626561587566
1127622,7401932,-25.759819420579127
1127622,3557978,-25.83603602025009
1127622,6288345,-25.83637558843291
1127622,4537357,-26.186624937270686
1127622,1220769,-26.473991184577827
1127622,7692427,-26.688321725777875
1127622,6425969,-26.715348278250914
1127622,2795165,-26.71841115251373
1127622,179784,-26.719601426292314
1127622,5680798,-26.86566884295146
1127622,6174606,-26.86754001561362
1127622,6914163,-26.934963248359388
1127622,2382780,-27.05460306227204
1127622,5417605,-27.081879797754667
1127622,7005495,-27.087153701800883
1127622,1501158,-27.104472532541003
1127622,6972229,-27.331886190156176
1127622,2096814,-27.358909438650763
1127622,2382782,-27.453225137371255
1127622,477000,-27.510934421605164
1127622,1345490,-27.511955669239207
1127622,5268207,-27.514507268395064
1127622,6438649,-27.517149098012414
1127622,6696954,-27.584144123063123
1127622,910236,-27.728677233410224
1127622,604669,-27.7331008837226
1127622,244617,-27.748715027361783
1127622,7048080,-27.74888542381759
1127622,955244,-27.797907608422527
1127622,2382778,-27.7985880155357
1127622,6438651,-27.916188708626883
1127622,955245,-28.00519574290225
1127622,3464025,-28.00724032625556
1127622,3768864,-28.016671494244186
1127622,717667,-28.016802871579607
1127622,3768865,-28.016841581555717
1127622,2205371,-28.019525426430256
1127622,6735155,-28.020241304275565
1127622,2684201,-28.023095034194597
1127622,8719473,-28.04353433594563
1127622,1682047,-28.12950778314814
1127622,388894,-28.13257152628696
1127622,3768873,-28.132741642533105
1127622,4082033,-28.133422011068976
1127622,6735157,-28.133422011068976
1127622,1563568,-28.139198922207576
1127622,5899881,-28.188250983470915
1127622,5899878,-28.18842128319848
1127622,8719474,-28.194659207899683
1127622,1345491,-28.19482950762725
1127622,4537354,-28.261447350840047
1127622,1379447,-28.262809323453737
1127622,4039127,-28.26349007795957
1127622,6438647,-28.264510920164227
1127622,5899886,-28.292682293522894
1127622,3627605,-28.37217430661415
1127622,7208023,-28.37370743934867
1127622,8802879,-28.37489933447758
1127622,5680799,-28.37813209341109
1127622,4493170,-28.39500137033754
1127622,4199719,-28.396364425877103
1127622,4199720,-28.396705093017285
1127622,5180323,-28.397386311265507
1127622,1697060,-28.397556591660603
1127622,5180325,-28.397556591660603
1127622,8189477,-28.40841138844536
1127622,1379440,-28.411305662547605
1127622,1419316,-28.411720405064578
1127622,1220767,-28.414785539430838
1127622,1231618,-28.415047053582686
1127622,1418979,-28.415806555351523
1127622,6226313,-28.41665713658773
1127622,5169405,-28.41682722389926
1127622,1418978,-28.41682722389926
1127622,2632978,-28.424131870769756
1127622,1345494,-28.53932887731437
1127622,4107694,-28.542734582235262
1127622,3768868,-28.544265888983574
1127622,3768867,-28.544435985938883
1127622,4082037,-28.54494621894652
1127622,476998,-28.583500524462302
1127622,8089368,-28.5905982594122
1127622,955246,-28.5905982594122
1127622,7208030,-28.59264214628264
1127622,3768871,-28.592812407349655
1127622,8623601,-28.684189903319997
1127622,6438653,-28.685721123225072
1127622,5896253,-28.689290933256448
1127622,5420065,-28.69658216378727
1127622,1231622,-28.698112429066427
1127622,487429,-28.80094059380172
1127622,8263485,-28.808588023309674
1127622,8623600,-28.809362927710694
1127622,8623605,-28.809533275788652
1127622,2711475,-28.809873942928835
1127622,8189473,-28.810044261993255
1124979,1612110,-17.008862457862215
1124979,8011232,-17.67711645146093
1124979,6547158,-17.68177210563843
1124979,4778057,-18.32556174667795
1124979,2370472,-18.714685739882874
1124979,4431292,-18.715140091723534
1124979,953791,-18.715253663557746
1124979,2174891,-18.71559434036984
1124979,3077630,-18.71559434036984
1124979,6019977,-18.717523746943257
1124979,1360646,-19.291199771558126
1124979,6442770,-19.360290235619118
1124979,5149912,-19.360290235619118
1124979,2112101,-19.36051754063428
1124979,8015184,-19.360858449726017
1124979,4310279,-19.36108569017506
1124979,7878582,-19.36108569017506
1124979,1129104,-19.361312904807928
1124979,8187569,-19.361312904807928
1124979,3511647,-19.361312904807928
1124979,8001800,-19.361426502445127
1124979,1661393,-19.36154009363048
1124979,800181,-19.36154009363048
1124979,8222403,-19.36154009363048
1124979,959990,-19.3618808284828
1124979,7744314,-19.3618808284828
1124979,367261,-19.3618808284828
1124979,1564609,-19.361994393868102
1124979,5927093,-19.361994393868102
1124979,5927094,-19.361994393868102
1124979,3390977,-19.361994393868102
1124979,1430040,-19.36222150529489
1124979,8815859,-19.36222150529489
1124979,3528060,-19.362448590934807
1124979,4597308,-19.362675650793705
1124979,8738982,-19.36290268487744
1124979,6483487,-19.363129693191865
1124979,8491014,-19.363243187687413
1124979,662056,-19.363243187687413
1124979,1002713,-19.363356675742825
1124979,1628653,-19.363356675742825
1124979,7857537,-19.36358363253617
1124979,3383246,-19.36358363253617
1124979,3323028,-19.363697101275562
1124979,8129510,-19.363697101275562
1124979,2754849,-19.363697101275562
1124979,7857536,-19.36381056357774
1124979,8738978,-19.36381056357774
1124979,6208425,-19.364037468873388
1124979,4384027,-19.36437777855602
1124979,5918558,-19.36437777855602
1124979,726556,-19.364604619512395
1124979,5422776,-19.36494483271349
1124979,7127958,-19.365738438528563
1124979,7504299,-19.45007090786215
1124979,6764071,-19.76424407580174
1124979,844936,-19.76492502346047
1124979,1567396,-19.765265410367743
1124979,844935,-19.765265410367743
1124979,1830482,-19.7659460104367
1124979,1830483,-19.766286223637792
1124979,6240386,-19.76696647647165
1124979,560008,-19.767306516143762
1124979,5447206,-19.89510506242353
1124979,1165667,-19.89589983961253
1124979,5914816,-19.89624036174729
1124979,2941344,-19.89646734429825
1124979,3894494,-19.89658082591426
1124979,5447202,-19.896807769830986
1124979,835868,-19.897148137428815
1124979,7504298,-19.897375016984373
1124979,6551433,-19.8982822779225
1124979,6595041,-20.04679750990623
1124979,2796241,-20.046911075291533
1124979,582181,-20.046911075291533
1124979,1567391,-20.047024634228652
1124979,6953464,-20.047365272358235
1124979,8613731,-20.047365272358235
1124979,4699953,-20.047478805509947
1124979,3810789,-20.047705852480533
1124979,1434376,-20.048046374615296
1124979,7582347,-20.04872724500117
1124979,7504297,-20.049407883673688
1124979,3848797,-20.051108467643278
1124979,8706384,-20.225050603047475
1124979,8016251,-20.225050603047475
1124979,4423307,-20.225164213590563
1124979,4691773,-20.225277817680343
1124979,4874485,-20.225505006502896
1124979,1272203,-20.225505006502896
1124979,7582340,-20.225505006502896
1124979,5757748,-20.225505006502896
1124979,2239594,-20.225618591237136
1124979,5447208,-20.225732169521002
1124979,5447205,-20.225959306740517
1124979,7582339,-20.226072865677637
1124979,3894501,-20.226072865677637
1124979,2405992,-20.226299964210256
1124979,752191,-20.226299964210256
1124979,2237809,-20.226299964210256
885490,3401433,-25.55577190633697
885490,4407503,-26.195427859782342
885490,3878625,-26.974382804460475
885490,7884561,-27.751099697466056
885490,1296972,-27.75297203795236
885490,2610098,-27.75399282226482
885490,5383142,-28.006729311037425
885490,7281792,-28.007069997521057
885490,8821100,-28.262809323453737
885490,2157777,-28.39551258874264
885490,773341,-28.395853352622034
885490,3913497,-28.396705093017285
885490,4662043,-28.397897123458126
885490,2927840,-28.591790695973238
885490,2205266,-28.595535271081403
885490,1242699,-29.041798951077222
885490,6728726,-29.041798951077222
885490,7732091,-29.04196935721189
